Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3402767,159.0,2507.0,1644.0,4095.0,4095.0,4095.0,4095.0,3820.0
3402867,239.0,2431.0,1595.0,4095.0,4095.0,4095.0,4095.0,3782.0
3402967,352.0,2296.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0
3403067,415.0,2268.0,1539.0,4095.0,4095.0,4095.0,4095.0,4095.0
3403167,431.0,2246.0,1559.0,4095.0,3955.0,4095.0,4095.0,4095.0
3403267,467.0,2447.0,1795.0,4095.0,3931.0,4095.0,4095.0,4095.0
3403367,569.0,3363.0,3983.0,4095.0,3724.0,4095.0,4063.0,4095.0
3403467,941.0,2795.0,3595.0,4095.0,3279.0,4089.0,3999.0,4095.0
3403567,45.0,4052.0,4095.0,4095.0,2547.0,3272.0,3640.0,4095.0
3403667,0.0,4095.0,4095.0,33.0,2457.0,2867.0,3307.0,4095.0
3403767,0.0,4095.0,4095.0,1483.0,2416.0,2718.0,3259.0,4095.0
3403867,0.0,4095.0,4095.0,263.0,2437.0,2805.0,3238.0,4095.0
3403967,0.0,4095.0,4095.0,51.0,2413.0,3388.0,3225.0,4095.0
3404067,0.0,4095.0,4095.0,64.0,2355.0,3335.0,3239.0,4095.0
3404167,0.0,4095.0,4095.0,544.0,2332.0,3244.0,3336.0,4095.0
3404267,0.0,4095.0,4095.0,3232.0,2343.0,3153.0,3404.0,4095.0
3404367,0.0,4095.0,4095.0,4095.0,2337.0,3087.0,3481.0,4095.0
3404467,9.0,4095.0,3855.0,4095.0,2280.0,2964.0,3268.0,4095.0
3404567,75.0,3188.0,2441.0,3863.0,2329.0,2913.0,3489.0,4095.0
3404667,28.0,3560.0,3223.0,3608.0,4095.0,4095.0,4095.0,4095.0
3404767,83.0,2880.0,2529.0,4095.0,4095.0,4095.0,4095.0,4095.0
3404867,270.0,2463.0,1699.0,4095.0,4095.0,4095.0,4095.0,4095.0
